,actual,forecast,error,abs_error,squared_error,abs_percentage_error
2014-03-01,17502.050000000007,18153.50946064938,-651.4594606493738,651.4594606493738,424399.428869573,0.03722189461516642
2014-04-01,15464.370000000008,15053.079508827677,411.2904911723308,411.2904911723308,169159.86812877713,0.026596006896648917
2014-05-01,17227.430000000008,17110.695567095358,116.73443290465002,116.73443290465002,13626.927825570237,0.0067760793632393205
2014-06-01,17550.72000000001,17709.96279232713,-159.2427923271207,159.2427923271207,25358.26690813849,0.009073291142877365
2014-07-01,16959.710000000006,17309.217439477896,-349.5074394778894,349.5074394778894,122155.45025039054,0.02060810234832372
2014-08-01,16981.920000000006,17930.017658679222,-948.0976586792167,948.0976586792167,898889.1703930125,0.05582982717379521
2014-09-01,18093.790000000008,17548.596945765643,545.1930542343653,545.1930542343653,297235.46638539556,0.030131501152293964
2014-10-01,18207.460000000006,17765.913678291443,441.5463217085635,441.5463217085635,194963.15421436224,0.02425084672483495
2014-11-01,16733.000000000007,17875.689443711744,-1142.689443711737,1142.689443711737,1305739.1647702393,0.06828957411771569
2014-12-01,16412.850000000006,16587.646603487243,-174.796603487237,174.796603487237,30553.852590674356,0.01064998482818261
2015-01-01,15245.450000000006,15665.97455906387,-420.5245590638642,420.5245590638642,176840.90477585743,0.027583610786422443
2015-02-01,15518.160000000007,16017.510560865998,-499.3505608659907,499.3505608659907,249350.9826371795,0.03217846451293133
2015-03-01,16997.140000000003,18031.66975605873,-1034.5297560587278,1034.5297560587278,1070251.8161709309,0.060864931162461895
2015-04-01,15164.790000000008,14272.266555876024,892.5234441239845,892.5234441239845,796598.0983109393,0.058854982108158704
2015-05-01,16155.280000000008,16905.154457253848,-749.8744572538399,749.8744572538399,562311.7016417409,0.046416679701858435
2015-06-01,16370.110000000006,17005.817578203387,-635.7075782033808,635.7075782033808,404124.12498520745,0.03883343350798379
2015-07-01,16441.47000000001,15868.163070338369,573.3069296616395,573.3069296616395,328680.8355980561,0.034869566386803566
2015-08-01,15280.87000000001,16778.128074866207,-1497.2580748661967,1497.2580748661967,2241781.7427520296,0.097982515057467
2015-09-01,16951.340000000007,16545.18359202188,406.1564079781274,406.1564079781274,164963.02774169506,0.023960135775586307
2015-10-01,16561.55000000001,16440.042715776926,121.50728422308384,121.50728422308384,14764.02011926928,0.00733670968134527
2015-11-01,15469.700000000008,15768.168735781435,-298.4687357814273,298.4687357814273,89083.58623896347,0.019293763665838844
2015-12-01,15233.23000000001,15713.019968693307,-479.78996869329603,479.78996869329603,230198.414058714,0.03149627286486817
2016-01-01,14000.14000000001,14460.166103385327,-460.0261033853167,460.0261033853167,211624.01579587808,0.032858678797877475
2016-02-01,15695.440000000011,14533.440029522257,1161.9999704777547,1161.9999704777547,1350243.9313903027,0.07403423991157647
2016-03-01,16800.00000000001,18096.90975724208,-1296.9097572420687,1296.9097572420687,1681974.9184296816,0.07719700935964689
2016-04-01,13816.960000000008,14075.276925474045,-258.3169254740369,258.3169254740369,66727.63398635914,0.018695641115993443
2016-05-01,15300.14000000001,15983.434889784428,-683.294889784418,683.294889784418,466891.9064055,0.04465938806994038
2016-06-01,15889.700000000013,15557.205526783597,332.49447321641674,332.49447321641674,110552.57471946247,0.02092515737971242
2016-07-01,14849.63000000001,15125.679385083578,-276.04938508356827,276.04938508356827,76203.26300501617,0.018589647357110453
2016-08-01,16749.080000000016,15927.749790137803,821.3302098622135,821.3302098622135,674583.3136323076,0.04903733278855989
2016-09-01,17441.50000000002,16976.155091762656,465.3449082373627,465.3449082373627,216545.8836224395,0.026680326132348834
2016-10-01,15934.950000000013,16910.703841606653,-975.75384160664,975.75384160664,952095.5594101158,0.06123356782460184
2016-11-01,16655.890000000014,16248.595607391237,407.29439260877734,407.29439260877734,165888.72225055285,0.024453475173573852
2016-12-01,15839.350000000015,15748.528237132117,90.82176286789763,90.82176286789763,8248.59261043263,0.005733932444696123
2017-01-01,14842.000000000013,15187.218334701081,-345.21833470106867,345.21833470106867,119175.69861377907,0.023259556306499687
2017-02-01,15938.750000000015,16249.382803206947,-310.6328032069323,310.6328032069323,96492.73842819672,0.019489157130071807
2017-03-01,18270.980000000014,17584.622407642008,686.3575923580065,686.3575923580065,471086.74458747945,0.037565450367632494
2017-04-01,14683.190000000011,15087.613844636831,-404.4238446368199,404.4238446368199,163558.64611082667,0.02754332298613718
2017-05-01,17851.390000000014,17589.15711064459,262.23288935542223,262.23288935542223,68766.08825969312,0.014689774261579743
2017-06-01,17925.710000000017,17534.7406986197,390.96930138031894,390.96930138031894,152856.99462181467,0.021810533662561683
2017-07-01,16752.910000000014,16943.277447705423,-190.36744770540827,190.36744770540827,36239.76514587135,0.011363246606434828
