,actual,forecast,error,abs_error,squared_error,abs_percentage_error
2014-10-01,123.53000000000011,128.2741785934355,-4.744178593435379,4.744178593435379,22.50723052641049,0.038405072398893986
2014-11-01,103.1700000000001,113.09039682738339,-9.920396827383286,9.920396827383286,98.41427321275636,0.09615582851006374
2014-12-01,112.30000000000011,103.40629015282872,8.893709847171394,8.893709847171394,79.09807484567342,0.07919599151532845
2015-01-01,76.93000000000008,99.78133318008447,-22.851333180084396,22.851333180084396,522.1834281072261,0.297040597687305
2015-02-01,102.47000000000011,113.8827876068727,-11.412787606872584,11.412787606872584,130.25172095958445,0.11137686744288643
2015-03-01,117.37000000000013,125.05073570101885,-7.680735701018719,7.680735701018719,58.99370090890351,0.06544036551945737
2015-04-01,105.55000000000011,114.10391072118078,-8.55391072118067,8.55391072118067,73.16938862592963,0.081041314269831
2015-05-01,107.10000000000012,113.69866153316599,-6.598661533165867,6.598661533165867,43.54233402928291,0.061612152503882904
2015-06-01,99.66000000000011,113.36616449003095,-13.706164490030844,13.706164490030844,187.85894502778245,0.1375292443310338
2015-07-01,86.0000000000001,103.99899711116988,-17.998997111169786,17.998997111169786,323.9638970078983,0.20929066408336935
2015-08-01,87.9900000000001,101.7983073277345,-13.808307327734411,13.808307327734411,190.66935125716384,0.1569304162715581
2015-09-01,99.91000000000012,98.58637013815897,1.3236298618411553,1.3236298618411553,1.7519960111576358,0.013248222018227942
2015-10-01,102.71000000000012,100.60830531004058,2.101694689959544,2.101694689959544,4.417120569804143,0.020462415441140507
2015-11-01,89.94000000000011,98.93296105378957,-8.992961053789458,8.992961053789458,80.873348514974,0.0999884484521842
2015-12-01,93.86000000000011,86.68373544817649,7.176264551823621,7.176264551823621,51.49877291776028,0.07645711220779472
2016-01-01,88.3000000000001,91.35865751191403,-3.0586575119139354,3.0586575119139354,9.355385775187546,0.03463938292088258
2016-02-01,117.85000000000014,115.57495047199336,2.2750495280067753,2.2750495280067753,5.175850354883851,0.019304620517664597
2016-03-01,137.06000000000014,136.03226989649932,1.0277301035008293,1.0277301035008293,1.0562291656418252,0.0074983956187131785
2016-04-01,113.40000000000015,122.80477104188331,-9.404771041883166,9.404771041883166,88.44971835024417,0.08293448890549518
2016-05-01,121.95000000000013,121.004877945966,0.9451220540341296,0.9451220540341296,0.8932556970216923,0.007750078343863293
2016-06-01,115.21000000000012,123.24882151709829,-8.038821517098171,8.038821517098171,64.62265138376054,0.06977537988975056
2016-07-01,121.93000000000013,121.23557244970324,0.6944275502968935,0.6944275502968935,0.48222962261134455,0.005695296894094093
2016-08-01,114.2100000000001,132.24822603131693,-18.03822603131684,18.03822603131684,325.37759835687643,0.15793911243601108
2016-09-01,133.88000000000014,127.7141943845135,6.165805615486633,6.165805615486633,38.017158887966495,0.046054717773279255
2016-10-01,133.36000000000016,130.36868629937877,2.99131370062139,2.99131370062139,8.947957655525236,0.022430366681324136
2016-11-01,128.82000000000014,132.27654746991962,-3.456547469919485,3.456547469919485,11.947720411806793,0.026832382160530053
2016-12-01,118.44000000000013,113.68517866497639,4.754821335023735,4.754821335023735,22.60832592799689,0.04014540134265222
2017-01-01,102.4200000000001,125.47830903898077,-23.058309038980667,23.058309038980667,531.6856157371375,0.225134827562787
2017-02-01,123.66000000000011,139.38807590017024,-15.728075900170126,15.728075900170126,247.3723715215123,0.12718806323928603
2017-03-01,159.53000000000011,154.6415562653023,4.888443734697802,4.888443734697802,23.896882147306194,0.03064278652728514
2017-04-01,140.60000000000014,136.73273936429612,3.867260635704014,3.867260635704014,14.955704824465814,0.027505409926771054
2017-05-01,146.0700000000001,144.74027602589462,1.329723974105491,1.329723974105491,1.7681658473109003,0.009103333840661943
2017-06-01,141.99000000000012,146.21295334231397,-4.2229533423138435,4.2229533423138435,17.833334931359662,0.029741202495343615
2017-07-01,157.97000000000014,152.5641610316688,5.405838968331352,5.405838968331352,29.223094951529777,0.034220668280884645
2017-08-01,173.85000000000014,169.7313270570437,4.118672942956437,4.118672942956437,16.963466811041435,0.023690957394054836
2017-09-01,158.59000000000012,170.12830565137148,-11.53830565137136,11.53830565137136,133.13249730446825,0.07275556877086418
2017-10-01,157.6600000000001,166.56519970124597,-8.905199701245863,8.905199701245863,79.30258171906941,0.056483570349142816
2017-11-01,154.3900000000001,157.54339193489199,-3.1533919348918857,3.1533919348918857,9.94388069504119,0.02042484574708131
2017-12-01,126.8400000000001,135.59989719935965,-8.759897199359543,8.759897199359543,76.73579894334716,0.06906257646924895
2018-01-01,136.7000000000001,144.29127312937402,-7.591273129373917,7.591273129373917,57.62742772475446,0.055532356469450705
2018-02-01,157.49000000000012,166.08720119683534,-8.597201196835215,8.597201196835215,73.91186841886486,0.05458887038437493
2018-03-01,173.93000000000015,186.80731810445312,-12.877318104452968,12.877318104452968,165.82532156327218,0.07403736045795985
2018-04-01,129.5400000000001,159.1573195672859,-29.61731956728579,29.61731956728579,877.1856183507298,0.22863454969342106
2018-05-01,105.76000000000009,142.55718896128127,-36.79718896128118,36.79718896128118,1354.0331154522335,0.34793106052648587
2018-06-01,136.77000000000012,115.44945862760828,21.320541372391844,21.320541372391844,454.5654844118723,0.15588609616430377
2018-07-01,107.35000000000008,128.1665654984206,-20.816565498420516,20.816565498420516,433.3293991500314,0.1939130460961388
2018-08-01,127.47000000000008,134.01427092186583,-6.5442709218657455,6.5442709218657455,42.827481898777535,0.051339695001692484
2018-09-01,110.0800000000001,119.00313924149457,-8.923139241494468,8.923139241494468,79.62241392309846,0.08106049456299473
2018-10-01,103.33000000000008,121.80553535804462,-18.47553535804454,18.47553535804454,341.34540676635396,0.1788012712478905
2018-11-01,95.37000000000008,104.91795284452309,-9.54795284452301,9.54795284452301,91.16340352123504,0.10011484580605015
2018-12-01,87.98000000000008,98.36944546626187,-10.38944546626179,10.38944546626179,107.94057709642767,0.1180887186435756
2019-01-01,95.16000000000007,93.60070995067133,1.5592900493287374,1.5592900493287374,2.4313854579356162,0.016385982023210763
2019-02-01,119.55000000000007,111.19945385841692,8.350546141583152,8.350546141583152,69.73162086270926,0.06984982134323
2019-03-01,130.69000000000008,135.13519779754324,-4.445197797543159,4.445197797543159,19.759783459282552,0.03401329709651202
2019-04-01,116.13000000000008,109.5377074903198,6.592292509680277,6.592292509680277,43.458320533186686,0.05676649022371715
2019-05-01,110.20000000000007,115.78486876059726,-5.584868760597189,5.584868760597189,31.19075907309438,0.050679389842079724
